Id,Sales
1,4238.909022747894
2,4798.371003451557
3,4086.5953226566094
4,0.0
5,4793.12001503408
6,4965.157615477074
7,5736.056919011765
8,4924.232800792679
9,4689.871404518386
10,4119.730413001357
11,0.0
12,4940.192048138539
13,6141.124168592097
14,5745.135972892692
15,4244.335053322604
16,4723.2251567472995
17,4115.432558596098
18,0.0
19,6165.360987640766
20,4990.2801958403215
21,4673.791374043683
22,4995.218296235517
23,4051.115684119673
24,4785.90446466379
25,0.0
26,6057.978703158151
27,6110.915059740495
28,5819.259383516804
29,4240.97388566399
30,4785.569787889787
31,4896.278339550264
32,0.0
33,6009.767446726029
34,4957.460367270081
35,5764.49196145486
36,4922.317225340634
37,4064.4158231645197
38,4173.635524948675
39,0.0
40,6052.662302223454
41,5059.547169139804
42,4714.741337534131
43,4940.631080833898
44,4730.010458918039
45,6126.5702975232
46,5913.272990729981
47,6026.715199378051
48,0.0
49,7620.180725707469
50,6293.518498091338
51,5967.2575502746295
52,5217.649143936579
53,4795.421951569077
54,5899.995681555221
55,0.0
56,6166.290697731174
57,6287.5292140862975
58,5891.681568031707
59,5179.719367989855
60,5919.798937069133
61,4794.1841520625085
62,0.0
63,6137.826305846366
64,6194.353209964847
65,5695.946986640065
66,6203.835497071925
67,6027.626153898875
68,6029.008848363181
69,0.0
70,5946.361104871363
71,7786.231494022913
72,5623.605548066142
73,5024.1783084796825
74,4742.80403166781
75,4797.637652544237
76,0.0
77,7567.208912403561
78,7581.82271410865
79,5635.878185574803
80,5005.167745618035
81,4788.405965329877
82,4839.417284277455
83,0.0
84,7633.932949967999
85,6289.297115767302
86,5852.445877139422
87,5988.458128863289
88,5811.452618397917
89,4179.82313663709
90,3906.6812861824224
91,4839.377555893701
92,0.0
93,5721.625415760527
94,6019.5135062965455
95,4611.311897064214
96,4107.686902490083
97,4526.520155755383
98,4039.29581046175
99,0.0
100,4812.350197380307
101,4847.5788803371715
102,5454.751547807114
103,4100.820571803136
104,3930.000501887478
105,4017.7842256890885
106,0.0
107,4800.713597098395
108,4799.023850017302
109,4553.916382963438
110,4089.6166530025366
111,3974.668063762315
112,4712.111675563641
113,0.0
114,4707.121246301894
115,5888.185477844218
116,4540.92731725859
117,4132.018139703742
118,4665.533388264123
119,4834.903051597944
120,0.0
121,4699.153810947266
122,4723.926664484772
123,5395.067581388307
124,4110.021466388886
125,3983.042065564136
126,4059.1585560711806
127,0.0
128,4893.167205145176
129,6001.549411569819
130,5390.33751031417
131,4099.015239632891
132,4536.372854976446
133,6008.630803149184
134,5835.4537569909835
135,5887.637494333963
136,0.0
137,5802.077262652685
138,6106.903042444703
139,5826.892938147443
140,4907.434843293532
141,5918.936008002638
142,4819.9476004750095
143,0.0
144,6110.442831107592
145,6176.364158399618
146,6890.393783644839
147,6088.484774522301
148,4751.8716010353055
149,4768.607613801834
150,0.0
151,6033.735418483408
152,7629.356857446115
153,5655.633492541503
154,6086.811402787197
155,5854.657779280287
156,4798.714760296873
157,0.0
158,7548.8290461212
159,5951.756235791227
160,7045.761174527273
161,4880.803614128497
162,4815.4817132784865
163,5894.485235909116
164,0.0
165,5869.004481131806
166,5929.451329436413
167,6976.533614429718
168,5915.320461106609
169,4697.531433125959
170,4744.136583939093
171,0.0
172,6079.905354992423
173,6147.9973580290425
174,6797.882012491268
175,5886.897282603914
176,5834.294618533675
177,6040.435146646678
178,5757.278950056185
179,5980.712039626051
180,0.0
181,7723.719724366671
182,7737.840975067271
183,10201.138851390027
184,8378.56011425947
185,5712.406819511044
186,7926.540192442102
187,0.0
188,7788.7927689669295
189,10112.830097584749
190,7367.031873581552
191,8109.772418016555
192,5647.998944425302
193,5817.35339186975
194,0.0
195,7797.4651732149405
196,7839.795819365838
197,9934.913283564625
198,6154.578438348001
199,5866.264917511597
200,6012.7411196764315
201,0.0
202,7906.137959066287
203,7969.0073279861645
204,7404.491126512613
205,6138.041489849978
206,7636.896560159728
207,6154.922128801192
208,0.0
209,9668.1416359462
210,9691.69004522486
211,7250.376298845306
212,7774.847250100394
213,7373.77822069173
214,5814.211454104937
215,0.0
216,9914.522859857667
217,10004.922237079572
218,9683.911346637226
219,5989.351034707038
220,7255.408321573215
221,5212.980885545861
222,5064.082507747958
223,4228.874052118071
224,0.0
225,6402.359384100386
226,6610.508628548749
227,6015.450354451668
228,4303.431926198288
229,4153.736297570625
230,5110.415288281236
231,0.0
232,5210.487850366243
233,5240.716587778862
234,5971.606553726589
235,5240.929572741871
236,4154.388778664176
237,4200.940781231477
238,0.0
239,5158.327498176104
240,5157.837979093614
241,4813.201458447466
242,4251.241381273645
243,5085.867125236328
244,5110.16362601581
245,0.0
246,5136.881295800802
247,5171.454452351667
248,6077.786423898189
249,4311.284917096666
250,5081.71003823831
251,4345.3374545633515
252,0.0
253,5146.936414964268
254,6585.37655390298
255,4804.173562610999
256,4274.650972804797
257,4162.228993195523
258,4230.890816399578
259,0.0
260,5223.467306303684
261,6541.441613823848
262,5893.766937543916
263,4273.849606577216
264,5123.045488772242
